date,PPV,TEMP,cloud,solar_irradiance
2013-01-12 16:00:00,94.9666464752961,-2.0,51.798486230802595,2.7507475535415944
2013-01-12 17:00:00,58.769416826574755,-4.0,19.969032056187014,2.396478423437248
2013-01-12 18:00:00,39.81480751151712,-6.0,98.1054348128797,3.6946010389860566
2013-01-12 19:00:00,89.78411808936615,-7.0,90.83347408798159,2.8295454511620015
2013-01-12 20:00:00,90.86844962267179,-7.0,90.1354110686702,4.846838418787955
2013-01-12 21:00:00,27.837748394486535,-8.0,30.491273598672386,2.495607390359558
2013-01-12 22:00:00,9.690396450574113,-9.0,8.088325673279174,2.048165075171125
2013-01-12 23:00:00,75.9552256209167,-9.0,79.4794956913717,5.2531266289874194
2013-01-13 00:00:00,11.229480202478571,-8.0,24.070735845870797,3.1661293344628056
2013-01-13 01:00:00,35.9130314693791,-7.0,59.44909392097766,4.496862294547795
2013-01-13 02:00:00,61.654275443127105,-5.0,61.6978371703508,2.7132432140193363
2013-01-13 03:00:00,43.68920983567863,-5.0,78.0372515616849,2.8973710916090556
2013-01-13 04:00:00,72.49129288861911,-5.0,69.82202305572788,4.480386354351379
2013-01-13 05:00:00,89.80206785374605,-5.0,48.834773405336925,4.618074157539241
2013-01-13 06:00:00,71.14593128174984,-4.0,84.17960117367778,5.522654978379449
2013-01-13 07:00:00,81.68775812125445,-3.0,40.36191109042658,5.2621578882366205
2013-01-13 08:00:00,3.607818027036536,-3.0,38.38575574277301,3.5569669613579378
2013-01-13 09:00:00,45.45278045489667,-2.0,90.84961497943316,5.514679772537245
2013-01-13 10:00:00,58.793423941534975,-2.0,39.97946941418008,3.0383747837638087
2013-01-13 11:00:00,26.42476447213876,-2.0,49.64460562455668,3.693802776106791
2013-01-13 12:00:00,82.27727981555765,-1.0,70.86226888570023,5.276535694730836
2013-01-13 13:00:00,18.403726999614626,0.0,96.52174150447668,2.2039628564790723
2013-01-13 14:00:00,1.1884420123669082,0.0,36.58270718684345,5.2558129600182255
2013-01-13 15:00:00,93.12173033847643,0.0,67.17082592502736,2.7732506667850503
2013-01-13 16:00:00,5.149712698845299,0.0,21.381851262920847,4.871369752761081
2013-01-13 17:00:00,10.916354875431566,-3.0,59.85575913591706,5.030759704672564
2013-01-13 18:00:00,10.824056476539813,-4.0,89.06518670240101,4.4992994383106515
2013-01-13 19:00:00,80.45072901461505,-4.0,5.194352277879998,3.210652129788393
2013-01-13 20:00:00,23.079206374874676,-5.0,2.1262166476254785,3.43864343322566
2013-01-13 21:00:00,39.44804388612819,-3.0,21.53188700068921,2.7917683083518656
2013-01-13 22:00:00,33.0153618835006,-7.0,59.35630612953909,4.364681822909982
2013-01-13 23:00:00,27.734765280573612,-8.0,3.1215609925096865,2.777121978656748
2013-01-14 00:00:00,67.71458420907113,-8.0,79.28750021422594,4.298233239098133
2013-01-14 01:00:00,91.71538097549113,-9.0,42.37314205854622,3.5128445103450416
2013-01-14 02:00:00,60.203338375186284,-11.0,76.60196011670972,2.345532474633819
2013-01-14 03:00:00,2.192123709740268,-10.0,64.92122934856232,3.727597261769684
2013-01-14 04:00:00,21.644740854889566,-8.0,5.453776264080535,5.702547064226182
2013-01-14 05:00:00,13.480008460018844,-9.0,88.95890573704067,5.59172227383705
2013-01-14 06:00:00,99.61285788427679,-9.0,49.840726909209785,5.650989646468855
2013-01-14 07:00:00,13.472601021160937,-8.0,45.32150556269399,2.0956089415041417
2013-01-14 08:00:00,25.37637925855784,-8.0,88.68295307473566,2.9064801124437123
2013-01-14 09:00:00,96.9169535463618,-5.0,53.883947552449634,2.8354369556697607
2013-01-14 10:00:00,92.14470452407944,-4.0,11.140481174040072,4.548829357288703
2013-01-14 11:00:00,43.113562631363074,-2.0,92.97789281906924,5.420960221848159
2013-01-14 12:00:00,90.40438938764747,-2.0,66.87123889087836,2.454397975299859
2013-01-14 13:00:00,45.264887513509734,0.0,25.187736981692534,3.1384576479424395
2013-01-14 14:00:00,64.44637494822693,0.0,35.214837827789545,4.766146357751525
2013-01-14 15:00:00,37.342023433361305,0.0,49.20756096794207,3.722850539429948
2013-01-14 16:00:00,33.60491644281818,-1.0,86.4395821934417,2.1887520725877714
2013-01-14 17:00:00,45.38318600304037,-2.0,23.693803841308533,2.6123172756438864
2013-01-14 18:00:00,89.30761253325916,-1.0,58.63476471850542,5.488871692168146
2013-01-14 19:00:00,46.99397815775821,-1.0,44.23791272041273,5.55020295350242
2013-01-14 20:00:00,11.711909508091244,-2.0,72.48495492675822,4.045477281986145
2013-01-14 21:00:00,70.53610593166951,-3.0,98.76614688405228,5.925329957311227
2013-01-14 22:00:00,90.17093954919504,-4.0,3.582214127917971,3.7818059329671336
2013-01-14 23:00:00,91.52801023832643,-4.0,28.63244054578391,5.840936381407389
2013-01-15 00:00:00,38.49408791290809,-4.0,65.49601104517676,5.524208612730225
2013-01-15 01:00:00,95.88353312989271,-5.0,58.85132776193544,5.011405549252812
2013-01-15 02:00:00,56.99453335762023,-5.0,90.927309386776,5.877051123504157
2013-01-15 03:00:00,82.7238794139402,-5.0,99.3734310243423,3.329004490115282
2013-01-15 04:00:00,39.05473706515758,-6.0,91.89217571999151,5.996611480090403
2013-01-15 05:00:00,23.83535097834002,-5.0,7.466570948345198,2.5064606461600496
2013-01-15 06:00:00,42.46169334264688,-6.0,43.57762874300503,4.242290704773209
2013-01-15 07:00:00,10.330135387388328,-6.0,96.15495423924419,3.6079762742656536
2013-01-15 08:00:00,28.899108539560594,-6.0,88.24835109998207,2.953421586465088
2013-01-15 09:00:00,89.79475421802384,-6.0,88.16988282396028,5.102472712855851
2013-01-15 10:00:00,32.42707558801284,-5.0,36.6561985150128,2.294224009536024
2013-01-15 11:00:00,59.38428934954458,-4.0,42.12551350427003,3.267218760556221
2013-01-15 12:00:00,71.60262686920706,-4.0,73.35970223429233,2.5829825593080797
2013-01-15 13:00:00,98.2983233971127,-3.0,80.90240494501043,2.506602864076791
2013-01-15 14:00:00,84.60730286783746,-2.0,11.809628433247445,4.371817877646151
2013-01-15 15:00:00,64.34079236157119,-1.0,26.493938838391394,3.49135430773314
2013-01-15 16:00:00,4.459811752492183,-2.0,54.85534366760135,2.6794108839342403
2013-01-15 17:00:00,64.57396220435406,-3.0,18.71022751965602,4.682250550015509
2013-01-15 18:00:00,49.96745588799409,-5.0,73.28937211121301,4.885307551895397
2013-01-15 19:00:00,98.68493147034712,-6.0,96.91491561724487,3.1479067454163396
2013-01-15 20:00:00,63.70859346656821,-7.0,65.88203082134271,2.015319618213233
2013-01-15 21:00:00,69.24347357062676,-8.0,70.79132940927879,5.921319319435088
2013-01-15 22:00:00,77.17253476639651,-6.0,90.25212376985922,2.9146873269735734
2013-01-15 23:00:00,38.69457642473254,-9.0,52.11722818237011,2.6984780994393818
2013-01-16 00:00:00,46.632321728850094,-9.0,2.6057276376802885,4.2572636087050455
2013-01-16 01:00:00,51.07453305960834,-8.0,14.385723824448615,5.1576981496758165
2013-01-16 02:00:00,38.57469543393932,-5.0,99.96139359916042,2.7695921750909327
2013-01-16 03:00:00,64.84838890686666,-4.0,67.75245329586187,4.590167240794496
2013-01-16 04:00:00,92.95646605508905,-4.0,49.18099039897065,4.932196497165488
2013-01-16 05:00:00,27.34356281755937,-4.0,34.65660365624505,2.5719719629058666
2013-01-16 06:00:00,33.825665534572714,-5.0,39.24802802651863,4.797290697032015
2013-01-16 07:00:00,57.42245330299999,-8.0,90.09062820912216,4.06102594563416
2013-01-16 08:00:00,17.19640061390875,-10.0,96.94961907963891,3.351079866599409
2013-01-16 09:00:00,69.14888364394665,-7.0,51.1527289198273,3.660134421232955
2013-01-16 10:00:00,6.72035037943316,-6.0,37.57944411709262,5.243356414833436
2013-01-16 11:00:00,92.59115370556215,-3.0,95.01600758953856,2.0379678014736218
2013-01-16 12:00:00,0.520715867892052,-1.0,54.69615934942088,2.55879293706711
2013-01-16 13:00:00,9.528461192905967,0.0,93.14718149049423,5.615856387619838
2013-01-16 14:00:00,8.801165081261875,1.0,15.827038474146393,5.12599553941353
2013-01-16 15:00:00,6.822788431649907,1.0,52.202100494609034,3.192238707889079
2013-01-16 16:00:00,69.09119606568649,0.0,96.69720536287797,5.688157537975666
2013-01-16 17:00:00,19.2093437538797,-1.0,16.34553699901422,3.4594268464778977
2013-01-16 18:00:00,90.92260798959437,-3.0,66.15359419221576,2.407351249991849
2013-01-16 19:00:00,16.207431895224456,-5.0,96.40275481196188,4.066776471380502
2013-01-16 20:00:00,77.2954921253815,-2.0,74.13795559312838,2.1450244313385918
2013-01-16 21:00:00,20.9135342559684,-2.0,16.589651691039073,3.8508052834700512
2013-01-16 22:00:00,0.12418753767109435,-4.0,63.96187506211179,3.5932775646699207
2013-01-16 23:00:00,23.332459943085905,-8.0,94.8262646693605,5.577466903675712
2013-01-17 00:00:00,56.1873326885137,-8.0,26.33198309499392,2.547854007715797
2013-01-17 01:00:00,33.63828133685851,-7.0,74.21666319192701,2.5373447036990484
2013-01-17 02:00:00,78.86148239935825,-7.0,38.85467288803264,4.9331494249574765
2013-01-17 03:00:00,16.973922307916045,-9.0,57.46087995028232,3.7458755869547393
2013-01-17 04:00:00,22.85626107304407,-8.0,51.757529242402065,4.947982786532863
2013-01-17 05:00:00,38.25107708525592,-10.0,52.673753094375975,4.790768284590156
2013-01-17 06:00:00,72.5658282130176,-10.0,29.053124012726684,2.9959812112404482
2013-01-17 07:00:00,69.32919854923584,-8.0,10.109922897183566,3.0230926813680568
2013-01-17 08:00:00,41.469275860767524,-6.0,43.12445711041018,2.1521291901855517
2013-01-17 09:00:00,48.63799662591239,-4.0,48.54838659461234,5.665373192912318
2013-01-17 10:00:00,38.568488899386736,-3.0,77.26219293025434,2.7815740600923506
2013-01-17 11:00:00,68.85696236695857,-1.0,96.6712657946846,3.203116196579969
2013-01-17 12:00:00,86.16641553894353,0.0,57.37196574282183,3.8205055113088378
2013-01-17 13:00:00,68.72878076810846,2.0,83.05090559673202,5.012790031897216
2013-01-17 14:00:00,98.18434287052106,2.0,3.8880319857930954,2.1978310151244678
2013-01-17 15:00:00,16.293260160583888,3.0,84.20862304824864,2.0735929209075445
2013-01-17 16:00:00,1.1810800087747153,3.0,52.25321465437161,5.060885879790553
2013-01-17 17:00:00,92.95703705401169,1.0,71.5205748671681,3.8536787906181886
2013-01-17 18:00:00,29.865191544933893,0.0,66.91438678640354,5.363707569921077
2013-01-17 19:00:00,29.865253426897983,-1.0,71.68966338130089,2.3697753455801727
2013-01-17 20:00:00,95.95134318202238,-1.0,8.034822826369714,4.282345108281976
2013-01-17 21:00:00,36.813061032402906,-1.0,99.61797481690681,4.156745812511717
2013-01-17 22:00:00,36.22406455350167,-7.0,50.53876957486062,2.219676041333976
2013-01-17 23:00:00,42.25256354613315,-8.0,56.907412220401156,3.563603002236273
2013-01-18 00:00:00,30.86450990574859,-9.0,33.12911487359337,3.3774917443115697
2013-01-18 01:00:00,97.25606494779129,-10.0,26.54551016242605,2.9710401955864607
2013-01-18 02:00:00,67.92780215697508,-10.0,39.82349220520887,5.1989863919999415
2013-01-18 03:00:00,16.987947024402285,-9.0,30.465988120150246,5.277266497855313
2013-01-18 04:00:00,31.4526921045709,-10.0,47.88288802031519,3.689748954329615
2013-01-18 05:00:00,8.04411462693676,-11.0,81.59910200014869,3.5406481835024466
2013-01-18 06:00:00,70.47844117506673,-11.0,11.028001727012617,3.239250392611817
2013-01-18 07:00:00,6.363709523371519,-12.0,3.2641164114364907,4.886088662619543
2013-01-18 08:00:00,89.2973767942561,-11.0,64.25147490618251,3.0127971486154683
2013-01-18 09:00:00,0.5075447420229806,-8.0,53.44770800871116,2.442135214582593
2013-01-18 10:00:00,23.48535624961893,-4.0,3.5280449758822385,5.486580851696547
2013-01-18 11:00:00,50.4346103241085,-3.0,38.074177765473316,4.820679876887173
2013-01-18 12:00:00,58.29467919367475,0.0,83.96401703449358,2.8500368442851163
2013-01-18 13:00:00,1.3212083396481056,1.0,88.1871047593112,3.8490262384385496
2013-01-18 14:00:00,84.52806501057222,1.0,3.796232731545868,4.613369418082347
2013-01-18 15:00:00,78.27850128157112,2.0,81.58291652307263,4.665061538164991
2013-01-18 16:00:00,95.03044222802409,2.0,19.027537634688663,3.1181065289449537
2013-01-18 17:00:00,23.24563503424189,-2.0,15.580543852709127,3.0415826041107628
2013-01-18 18:00:00,2.8894260389862985,-3.0,12.160074877758474,4.247194406356559
2013-01-18 19:00:00,11.526111200744085,-3.0,99.7138400568255,3.6018327297117536
2013-01-18 20:00:00,7.967656093506035,-4.0,26.48331966244014,5.057827296031624
2013-01-18 21:00:00,2.4578791333562333,-7.0,74.79547119731355,4.80767659312167
2013-01-18 22:00:00,21.668509750519924,-6.0,97.25133091054876,3.5050149556602634
2013-01-18 23:00:00,14.00610905373939,-7.0,50.55746744714461,4.574146376791939
2013-01-19 00:00:00,97.97812379822551,-6.0,75.39360626024455,2.394715359089689
2013-01-19 01:00:00,98.91158408690809,-3.0,91.7624017144054,4.1804333249406165
2013-01-19 02:00:00,81.47564342469582,-6.0,33.92059560996207,3.979795277056674
2013-01-19 03:00:00,39.05056191856581,-6.0,25.30532280386567,2.2246968569580856
2013-01-19 04:00:00,84.06326811459432,-6.0,15.837317519250282,2.0743172457445245
2013-01-19 05:00:00,43.378078448858346,-8.0,38.56926657739139,3.2360596047347183
2013-01-19 06:00:00,29.337218768210683,-8.0,36.735924871064526,4.295236149474467
2013-01-19 07:00:00,8.22701335185595,-9.0,1.6336865345957796,2.9909484777967745
2013-01-19 08:00:00,46.16994063503778,-9.0,92.99764171117552,4.425591443924636
2013-01-19 09:00:00,72.78982744001077,-4.0,26.32462698911043,3.247915526623188
2013-01-19 10:00:00,37.27511048429011,-1.0,90.06311197546788,4.418937990059403
2013-01-19 11:00:00,3.019750968249957,1.0,77.72211395389922,5.525100540966054
2013-01-19 12:00:00,33.61883776244955,1.0,5.8563395381079575,5.823980885115782
2013-01-19 13:00:00,27.178322487983664,2.0,70.2286547796397,5.875091411837747
2013-01-19 14:00:00,32.64057063210993,2.0,79.13172438589945,3.5121612766533667
2013-01-19 15:00:00,65.61350635821161,3.0,91.48437521559157,4.131676913747697
2013-01-19 16:00:00,71.41570133393206,2.0,27.81811665995476,4.470580196695449
2013-01-19 17:00:00,74.06587285705463,1.0,98.19479463562612,4.712010849840605
2013-01-19 18:00:00,37.874975174975454,-1.0,8.291780541152194,3.065958755205043
2013-01-19 19:00:00,25.059947024236692,-1.0,83.42870790983541,4.938447957255232
2013-01-19 20:00:00,7.334320596869903,0.0,7.745220968960654,3.4368845346860315
2013-01-19 21:00:00,71.63457413955982,0.0,72.4522259897037,2.5984846170145626
2013-01-19 22:00:00,61.400480892805774,-1.0,47.532184504228795,4.4894593918453305
2013-01-19 23:00:00,57.95265013748414,-1.0,92.90722154819504,5.2908328997554985
2013-01-20 00:00:00,58.000122577886685,-1.0,96.1513565099854,2.3557031506553767
2013-01-20 01:00:00,75.49342236701585,-2.0,61.17258600942935,4.154900393676813
2013-01-20 02:00:00,19.422028668032333,-2.0,29.69290790898841,2.89793799376734
2013-01-20 03:00:00,81.00031176585964,-2.0,52.94625479566486,4.942035264846703
2013-01-20 04:00:00,65.72107688192969,-3.0,33.6758001290487,3.8481879681945492
2013-01-20 05:00:00,5.391419472199111,-3.0,9.203682184043284,4.327261189638736
2013-01-20 06:00:00,30.259462443387648,-4.0,67.02311786583982,2.5751964726260237
2013-01-20 07:00:00,82.80462493040167,-4.0,11.96806578981933,5.977389088255008
2013-01-20 08:00:00,66.19366046702432,-4.0,96.37279020222826,2.934107449048577
2013-01-20 09:00:00,13.725513456085315,-4.0,45.42386363368417,3.8192364017268265
2013-01-20 10:00:00,9.144837729917343,-3.0,14.22031152213956,3.0974382876853603
2013-01-20 11:00:00,48.30141205074274,-2.0,69.40891817044968,5.587396734733447
2013-01-20 12:00:00,97.21349335607815,-1.0,47.566767464201774,2.5581720162266253
2013-01-20 13:00:00,86.06784493052156,-1.0,64.99999495392642,2.8814789848271727
2013-01-20 14:00:00,1.956436499617664,-1.0,51.53510688257658,4.9454207917618875
2013-01-20 15:00:00,88.77926152399255,-1.0,12.37141429823786,2.1358019101348003
2013-01-20 16:00:00,72.2900555189736,-1.0,2.78485812092798,3.809934462292128
2013-01-20 17:00:00,16.340006920095114,-2.0,8.760435954337696,5.708043679240171
2013-01-20 18:00:00,54.889767055036,-3.0,36.270879152594155,4.679430675554289
2013-01-20 19:00:00,4.179222346321476,-3.0,63.6529234390429,4.19244021923101
2013-01-20 20:00:00,74.39388516764308,-3.0,3.1538465111444425,5.409453191398294
2013-01-20 21:00:00,28.502136530061396,-2.0,25.289070734439026,2.079468651405068
2013-01-20 22:00:00,52.819906590209285,-3.0,82.09968064951654,4.578500837996439
2013-01-20 23:00:00,43.174776129992544,-3.0,87.8453616028187,3.198705489896157
2013-01-21 00:00:00,66.5775030802151,-3.0,87.04822164529585,5.6545188482126365
2013-01-21 01:00:00,33.027428595598934,-3.0,77.32713810370724,3.5565841252969586
2013-01-21 02:00:00,80.60545373577756,-3.0,6.1036915580912625,5.594062023398198
2013-01-21 03:00:00,60.31804035973132,-4.0,31.584623664090387,4.23966638240727
2013-01-21 04:00:00,28.72255165806242,-4.0,29.902662335724287,5.848872934707655
2013-01-21 05:00:00,42.149964364015176,-5.0,85.04922798049448,2.786902232929022
2013-01-21 06:00:00,99.76125175532265,-4.0,34.92320217418982,4.813695285566624
2013-01-21 07:00:00,38.23580387452154,-5.0,59.19277006617506,3.903021000118018
2013-01-21 08:00:00,17.651957670371694,-6.0,27.26944372701727,4.066544389721433
2013-01-21 09:00:00,82.95031167080286,-3.0,76.07889559510049,2.4244629028447284
2013-01-21 10:00:00,72.16619156715151,-2.0,7.246752897466303,3.5708155798049814
2013-01-21 11:00:00,74.83507328756932,0.0,57.030247420951135,4.884521432147388
2013-01-21 12:00:00,60.06120396410771,2.0,62.64055713794807,4.479451728557372
2013-01-21 13:00:00,21.425180554567557,3.0,22.254128716486743,3.3435814716159333
2013-01-21 14:00:00,91.8885524486392,3.0,77.51845996548245,4.134387817793187
2013-01-21 15:00:00,6.045949010960728,4.0,74.24943458480652,5.467254126202541
2013-01-21 16:00:00,36.649792975028376,3.0,38.44429243048163,3.847881822514037
2013-01-21 17:00:00,93.98237483616423,1.0,67.80782618205347,3.947955361852225
2013-01-21 18:00:00,14.637369345150542,-1.0,22.64877779065736,3.3978722943718216
2013-01-21 19:00:00,46.96176074868488,-1.0,95.04337956414702,4.7194585956600426
2013-01-21 20:00:00,24.44291228871043,-4.0,29.758144627024087,5.9044742263607946
2013-01-21 21:00:00,81.55803723358154,-5.0,62.36296491455382,5.353185740771053
2013-01-21 22:00:00,86.66599039108618,-5.0,50.27486465588913,3.96792430040788
2013-01-21 23:00:00,56.07152164729651,-6.0,16.5197535943291,5.18331681179008
2013-01-22 00:00:00,26.83956090835763,-4.0,39.823603495735895,2.426090616976319
2013-01-22 01:00:00,74.05079444288356,-6.0,52.7668177000033,5.984480366760813
2013-01-22 02:00:00,72.64143944284108,-8.0,72.21448525800717,4.657711005388803
2013-01-22 03:00:00,13.779610796691234,-8.0,44.82924453114383,5.777309391783402
2013-01-22 04:00:00,74.3761396902927,-8.0,51.40508053348727,2.3155387528729188
2013-01-22 05:00:00,84.61578164881402,-12.0,35.522864594823666,5.208716665853624
2013-01-22 06:00:00,13.085178176214896,-12.0,46.684086107931115,5.677131694501115
2013-01-22 07:00:00,84.17520832916856,-13.0,4.502452753108886,2.056049764746678
2013-01-22 08:00:00,4.0407426073397765,-14.0,5.960621736821048,5.74664144074274
2013-01-22 09:00:00,54.31110632047328,-9.0,97.32148877037102,2.4433753943866168
2013-01-22 10:00:00,20.177711136251077,-6.0,1.1548345144638985,2.9877103264254927
2013-01-22 11:00:00,3.8055271076866566,-3.0,80.94046612670171,4.2317088911302925
2013-01-22 12:00:00,16.923274894183425,-2.0,3.5856090231593862,4.64255555073572
2013-01-22 13:00:00,3.9732324458594537,-1.0,7.880553656036215,2.690026615034097
2013-01-22 14:00:00,75.17921557800621,-1.0,64.45854502131087,4.14830847308524
2013-01-22 15:00:00,53.60197549347714,-3.0,97.48328102229013,4.296556965831694
2013-01-22 16:00:00,97.63475056023717,-4.0,63.721606236544545,4.980186427428056
2013-01-22 17:00:00,41.46522795534226,-5.0,78.09553302497001,3.5851019594746663
2013-01-22 18:00:00,32.71158724257823,-5.0,91.36887548040481,3.4244390596798997
2013-01-22 19:00:00,34.0533323416402,-5.0,5.976599260917782,2.3092915439162813
2013-01-22 20:00:00,29.759785219035496,-5.0,5.450446727243885,3.330578627524822
2013-01-22 21:00:00,62.133358763352966,-5.0,23.724948723882193,4.081084539796198
2013-01-22 22:00:00,6.7845672100200645,-5.0,51.27986740057361,3.6852950780567992
2013-01-22 23:00:00,85.92425344149139,-5.0,52.215369638595476,5.6348224200750705
2013-01-23 00:00:00,61.75602412988603,-6.0,56.57904486500572,5.8188804545458295
2013-01-23 01:00:00,79.25650724623159,-6.0,52.41133857582635,3.393220243837581
2013-01-23 02:00:00,32.22561034168569,-6.0,67.16985331063893,4.958957036726037
2013-01-23 03:00:00,84.61400724392792,-6.0,59.19924306803738,3.001979890116002
2013-01-23 04:00:00,5.806210903272478,-6.0,62.737273772154424,3.628355615133104
2013-01-23 05:00:00,97.91429190260423,-5.0,37.67748863056429,3.6266437332913326
2013-01-23 06:00:00,91.11754329514677,-5.0,32.21802301965888,4.825206429748043
2013-01-23 07:00:00,3.7073909781589753,-5.0,47.415349636119316,5.314643877122363
2013-01-23 08:00:00,14.267594282398974,-5.0,29.343319847651077,2.7957599771040376
2013-01-23 09:00:00,91.19711771601892,-5.0,65.21297504483479,4.577198264469482
2013-01-23 10:00:00,57.414530387847826,-5.0,55.46614157126128,5.055481318173086
2013-01-23 11:00:00,38.62035559670515,-4.0,15.741462814233556,3.790829259046701
2013-01-23 12:00:00,69.90985336134584,-4.0,91.42494741914852,5.067708501351136
2013-01-23 13:00:00,22.522425657232162,-4.0,39.34459452297659,2.4897034260609896
2013-01-23 14:00:00,25.882113344272124,-3.0,43.863547995415374,5.791197203424071
2013-01-23 15:00:00,58.73534083321599,-3.0,57.93339751145918,5.175137222145869
2013-01-23 16:00:00,12.011683680234722,-3.0,85.14707570621684,2.9818085479930287
2013-01-23 17:00:00,76.67651064824702,-4.0,39.74750991100049,2.3781597699190957
2013-01-23 18:00:00,27.47520969233698,-6.0,82.15375797245511,4.219965730533298
2013-01-23 19:00:00,46.530319978509525,-8.0,26.47542972189501,2.066132324613742
2013-01-23 20:00:00,55.34849721698822,-7.0,8.881305385664827,5.189814323714568
2013-01-23 21:00:00,56.403165537592706,-8.0,27.139430074643787,5.257601742946955
2013-01-23 22:00:00,66.84340417714647,-5.0,2.8713431122066586,4.9802641470617095
2013-01-23 23:00:00,41.531948967344064,-3.0,85.72222045984793,5.000606781341302
2013-01-24 00:00:00,32.220690059472815,0.0,53.11932209412137,5.31730496183029
2013-01-24 01:00:00,15.680458527146213,-1.0,57.35839808468255,3.504605047641634
2013-01-24 02:00:00,28.902710849631294,-2.0,52.883797441200066,5.464971927837079
2013-01-24 03:00:00,49.714927931396744,-2.0,47.45035393160003,5.481581461927148
2013-01-24 04:00:00,29.104592620753213,-3.0,98.70431445531577,3.0500802175413018
2013-01-24 05:00:00,40.043999997080896,-4.0,96.24459648571928,5.206762451229615
2013-01-24 06:00:00,37.96362748378763,-5.0,86.9138350168963,4.026889240733462
2013-01-24 07:00:00,93.34233442677832,-7.0,76.15736560983251,4.55367579849036
2013-01-24 08:00:00,27.302916333041853,-1.0,2.981937323014128,5.834402538230842
2013-01-24 09:00:00,90.79913788689262,1.0,22.159735986455182,3.2746712364231634
2013-01-24 10:00:00,14.053540616084193,3.0,94.35559872762458,2.45718984254948
2013-01-24 11:00:00,74.9623085414958,3.0,75.85402600785572,2.107888704073988
2013-01-24 12:00:00,97.90159007377056,4.0,7.930293106154608,3.2246783874156337
2013-01-24 13:00:00,32.918616615012155,4.0,13.231123966434913,4.267574735558578
2013-01-24 14:00:00,41.185866420780506,5.0,54.110651849029395,2.7710474999184065
2013-01-24 15:00:00,13.036225454041883,5.0,42.37454475367645,3.8335074834298304
2013-01-24 16:00:00,22.613535702514337,3.0,12.13272075228672,2.4192983628562605
2013-01-24 17:00:00,70.03419454031767,0.0,64.8872768281891,5.888160225454304
2013-01-24 18:00:00,56.06458319586053,-1.0,39.72902157978787,5.637419099745975
2013-01-24 19:00:00,92.13442497039681,-1.0,87.38404446400259,5.607223513035042
2013-01-24 20:00:00,61.80669926526683,-3.0,24.117934218941613,4.839424222600778
2013-01-24 21:00:00,19.051017061941234,-4.0,96.0499802607414,3.921766006524726
2013-01-24 22:00:00,43.04527461488975,-6.0,58.6766300783228,4.9297394547144995
2013-01-24 23:00:00,42.97262977772952,-5.0,64.49740517396143,2.0061102523619163
2013-01-25 00:00:00,63.559680731072035,-9.0,59.75916995088298,2.1544735453860797
2013-01-25 01:00:00,42.402631553346936,-8.0,75.24558133370226,3.551609143156617
2013-01-25 02:00:00,26.58394359056664,-10.0,15.961824076676535,3.9024608138405337
2013-01-25 03:00:00,32.85064490917635,-11.0,13.457809599066305,4.695747127870269
2013-01-25 04:00:00,84.43445579276622,-12.0,40.247717590478715,4.488720237916695
2013-01-25 05:00:00,54.27116598173972,-11.0,57.49577152729746,4.684298851151244
2013-01-25 06:00:00,52.62896933805161,-11.0,48.55564501925822,2.9202694186504976
2013-01-25 07:00:00,76.61307467196812,-13.0,9.868785598499997,5.822455212230286
2013-01-25 08:00:00,37.36377629030757,-9.0,36.76452030740561,5.242976315405022
2013-01-25 09:00:00,1.3877940020775248,-7.0,13.231224006846464,4.779075494041129
2013-01-25 10:00:00,92.62976296909821,-6.0,29.01805555396223,5.9855769822609695
2013-01-25 11:00:00,41.797288575774296,-4.0,22.89621021891527,5.131899907173444
2013-01-25 12:00:00,65.48118396261675,-3.0,42.639800934173714,2.6419756052291974
2013-01-25 13:00:00,40.48653639090029,-2.0,73.55429815701706,2.397462278428522
2013-01-25 14:00:00,14.045671004406927,-1.0,88.11250767226092,3.59816640022722
2013-01-25 15:00:00,66.03371598931611,-1.0,84.07097064309028,2.64853629176402
2013-01-25 16:00:00,58.91949124271703,-2.0,61.20473665079847,4.644857201516037
2013-01-25 17:00:00,72.70609973593288,-4.0,94.4253500449445,2.7729821649160296
2013-01-25 18:00:00,44.977798593170135,-5.0,82.73237325642445,5.270076110580507
2013-01-25 19:00:00,81.12565349063397,-6.0,53.71053468089622,5.7361181005495645
2013-01-25 20:00:00,67.21332558593357,-7.0,23.006347717257658,5.924885705112487
2013-01-25 21:00:00,79.61200937495559,-9.0,89.05943404908653,3.63093471499108
2013-01-25 22:00:00,9.68817413274412,-8.0,16.265232417710294,2.34611802892778
2013-01-25 23:00:00,75.90286212202375,-9.0,93.85532037149478,4.587558320250409
2013-01-26 00:00:00,75.43075589838695,-9.0,83.91448095729754,4.7186233360078536
2013-01-26 01:00:00,26.692790526739888,-10.0,80.11477961608355,4.214656113021117
2013-01-26 02:00:00,58.708801963874734,-12.0,69.84284197407736,4.736391797137179
2013-01-26 03:00:00,83.4375385929308,-11.0,24.596758103724863,4.051236661747314
2013-01-26 04:00:00,72.83719206083148,-11.0,57.33013227845346,5.00476209728187
2013-01-26 05:00:00,3.67954625770468,-13.0,13.696117125222305,3.128982013455873
2013-01-26 06:00:00,87.65172675414314,-13.0,8.006074115424077,5.420617940269428
2013-01-26 07:00:00,6.734636545747353,-12.0,51.44069657762795,2.895564129500797
2013-01-26 08:00:00,35.18703019579485,-10.0,15.204865259207535,4.397969198354387
2013-01-26 09:00:00,21.213822226746913,-7.0,97.23583650834982,3.5985394248648968
